timestamp,elapsed_s,ENGINE_LOAD,COOLANT_TEMP,RPM,SPEED,INTAKE_TEMP,THROTTLE_POS,WARMUPS_SINCE_CLEAR,DIST_SINCE_CLEAR,CONTROL_VOLTAGE,AMBIENT_TEMP,RUN_TIME,DIST_WITH_MIL,TIME_WITH_MIL,TIME_SINCE_CLEAR,PM_SENSOR_B1,PM_SENSOR_B2,ODOMETER
2026-03-18T16:06:44.748,265.64,29.8,78,692.8,0,30,16.9,255,4501,13.48,30,274,0,0,7829,1471,0,92554.8
2026-03-18T16:06:45.990,266.88,29.8,78,691.2,0,31,16.9,255,4501,13.48,31,275,0,0,7829,1481,0,92554.8
2026-03-18T16:06:47.191,268.08,30.2,77,694.5,0,31,16.9,255,4501,13.5,31,276,0,0,7829,1504,0,92554.8
2026-03-18T16:06:48.515,269.41,30.2,77,693.8,0,31,16.9,255,4501,13.51,31,278,0,0,7829,1511,0,92554.8
2026-03-18T16:06:49.777,270.67,30.2,77,689.8,0,31,16.9,255,4501,13.5,31,279,0,0,7829,1501,0,92554.8
2026-03-18T16:06:51.080,271.97,29.8,78,688.2,0,31,16.9,255,4501,13.5,31,280,0,0,7829,1497,0,92554.8
2026-03-18T16:06:52.424,273.31,29.8,78,692.8,0,31,16.9,255,4501,13.5,31,281,0,0,7829,1468,0,92554.8
2026-03-18T16:06:53.683,274.57,30.2,78,691.2,0,31,16.9,255,4501,13.5,31,283,0,0,7829,1506,0,92554.8
2026-03-18T16:06:54.937,275.83,29.8,78,692.8,0,31,16.9,255,4501,13.5,31,284,0,0,7829,1473,0,92554.8
2026-03-18T16:06:56.126,277.02,30.2,78,692.0,0,31,16.9,255,4501,13.51,31,285,0,0,7829,1497,0,92554.8
2026-03-18T16:06:57.458,278.35,29.8,77,694.5,0,31,16.9,255,4501,13.48,31,286,0,0,7829,1518,0,92554.8
2026-03-18T16:06:58.791,279.68,30.2,78,692.0,0,31,16.9,255,4501,13.48,31,288,0,0,7829,1502,0,92554.8
2026-03-18T16:07:00.044,280.94,29.8,78,691.2,0,31,16.9,255,4501,13.5,31,289,0,0,7829,1470,0,92554.8
2026-03-18T16:07:01.343,282.23,29.8,78,693.8,0,31,16.9,255,4501,13.48,31,290,0,0,7829,1478,0,92554.8
2026-03-18T16:07:02.633,283.52,29.8,78,693.8,0,31,16.9,255,4501,13.5,31,291,0,0,7829,1511,0,92554.8
2026-03-18T16:07:03.973,284.86,30.2,78,691.2,0,31,16.9,255,4501,13.5,31,293,0,0,7829,1474,0,92554.8
2026-03-18T16:07:05.236,286.13,29.8,78,693.8,0,31,16.9,255,4501,13.49,31,294,0,0,7829,1506,0,92554.8
2026-03-18T16:07:06.642,287.53,30.2,78,694.5,0,31,16.9,255,4501,13.48,31,295,0,0,7829,1493,0,92554.8
2026-03-18T16:07:07.926,288.82,30.2,78,685.8,0,31,16.9,255,4501,13.55,31,297,0,0,7829,2493,0,92554.8
2026-03-18T16:07:09.195,290.09,40.8,78,1210.8,0,31,22.7,255,4501,13.53,31,298,0,0,7830,2993,0,92554.8
2026-03-18T16:07:10.513,291.4,59.6,78,1833.5,7,31,25.5,255,4501,13.54,31,299,0,0,7830,2484,0,92554.8
2026-03-18T16:07:11.813,292.7,50.2,78,1960.0,17,31,27.8,255,4501,13.52,32,301,0,0,7830,2926,0,92554.8
2026-03-18T16:07:13.045,293.94,60.8,78,1935.8,22,31,27.8,255,4501,13.54,31,302,0,0,7830,3023,0,92554.8
2026-03-18T16:07:14.412,295.3,66.3,78,1477.2,27,31,26.7,255,4501,13.54,31,303,0,0,7830,2890,0,92554.8
2026-03-18T16:07:15.614,296.51,66.3,78,1685.8,34,31,23.5,255,4501,13.55,32,304,0,0,7830,1951,0,92554.8
2026-03-18T16:07:16.974,297.87,38.8,78,1531.2,38,32,25.1,255,4501,13.55,32,306,0,0,7830,2851,0,92554.8
2026-03-18T16:07:18.205,299.1,51.8,78,1430.2,39,32,23.9,255,4501,13.55,32,307,0,0,7830,2770,0,92554.8
2026-03-18T16:07:19.538,300.43,50.2,78,1535.0,41,31,26.7,255,4501,13.54,32,308,0,0,7830,3020,0,92554.9
2026-03-18T16:07:20.856,301.75,59.6,78,1642.0,45,31,28.6,255,4501,13.54,31,309,0,0,7830,2763,0,92554.9
2026-03-18T16:07:22.183,303.07,71.4,79,1772.5,50,31,26.3,255,4501,13.54,31,311,0,0,7830,2955,0,92554.9
2026-03-18T16:07:23.515,304.41,59.2,78,1891.2,52,31,25.1,255,4501,13.56,31,312,0,0,7830,2640,0,92554.9
2026-03-18T16:07:24.837,305.73,51.4,79,1967.0,53,31,25.1,255,4501,13.54,31,313,0,0,7830,2931,0,92554.9
2026-03-18T16:07:26.171,307.06,56.5,79,1718.8,56,31,27.5,255,4501,13.54,31,315,0,0,7830,2919,0,92554.9
2026-03-18T16:07:27.493,308.38,55.7,80,1770.2,59,31,27.5,255,4501,13.53,31,316,0,0,7830,2918,0,92555.0
2026-03-18T16:07:28.750,309.64,54.5,80,1796.0,60,31,26.7,255,4501,13.53,31,317,0,0,7830,2860,0,92555.0
2026-03-18T16:07:30.050,310.94,52.5,80,1822.5,61,31,25.9,255,4501,13.54,31,319,0,0,7830,3006,0,92555.0
2026-03-18T16:07:31.360,312.25,60.0,80,1850.8,63,30,32.9,255,4501,13.53,31,320,0,0,7830,3088,0,92555.1
2026-03-18T16:07:32.692,313.58,56.1,81,1892.8,62,30,31.8,255,4501,13.52,30,321,0,0,7830,2955,0,92555.1
2026-03-18T16:07:33.926,314.82,58.8,81,1933.5,66,30,29.0,255,4501,13.54,30,322,0,0,7830,2919,0,92555.1
2026-03-18T16:07:35.266,316.16,56.5,81,1964.0,66,30,23.9,255,4502,13.54,30,324,0,0,7830,2320,0,92555.1
2026-03-18T16:07:36.629,317.52,46.7,82,1627.2,66,30,27.5,255,4502,13.54,30,325,0,0,7830,2990,0,92555.2
2026-03-18T16:07:38.023,318.91,55.7,83,1628.0,67,30,22.7,255,4502,13.54,30,326,0,0,7830,2583,0,92555.2
2026-03-18T16:07:39.340,320.23,45.5,83,1629.5,67,30,22.7,255,4502,13.54,30,328,0,0,7830,2789,0,92555.2
2026-03-18T16:07:40.656,321.55,46.3,83,1322.5,67,30,22.7,255,4502,13.54,30,329,0,0,7830,2859,0,92555.2
2026-03-18T16:07:41.974,322.86,45.5,83,1320.2,67,30,22.7,255,4502,13.53,30,330,0,0,7830,2795,0,92555.3
2026-03-18T16:07:43.216,324.11,38.0,84,1285.0,68,30,16.5,255,4502,13.63,30,331,0,0,7830,997,0,92555.3
2026-03-18T16:07:44.497,325.39,15.3,84,1276.5,67,30,17.3,255,4502,14.27,30,333,0,0,7830,1068,0,92555.3
2026-03-18T16:07:45.842,326.73,17.3,84,1209.2,65,30,16.9,255,4502,14.55,30,334,0,0,7830,1062,0,92555.3
2026-03-18T16:07:47.138,328.03,17.3,84,1282.8,61,30,16.9,255,4502,14.55,30,335,0,0,7830,1063,0,92555.4
2026-03-18T16:07:48.383,329.27,17.3,85,1296.0,59,30,17.6,255,4502,14.54,30,336,0,0,7830,1093,0,92555.4
2026-03-18T16:07:49.643,330.53,18.0,85,1062.5,51,30,16.5,255,4502,14.37,30,338,0,0,7830,962,0,92555.4
2026-03-18T16:07:50.955,331.85,15.3,85,1014.8,41,30,16.5,255,4502,14.04,30,339,0,0,7830,884,0,92555.4
2026-03-18T16:07:52.219,333.11,13.3,85,1179.5,34,31,16.5,255,4502,13.66,31,340,0,0,7830,1000,0,92555.4
2026-03-18T16:07:53.428,334.32,14.9,85,874.0,24,31,16.9,255,4502,13.51,31,342,0,0,7830,1444,0,92555.4
2026-03-18T16:07:54.681,335.57,28.2,85,695.2,13,31,16.9,255,4502,13.49,31,343,0,0,7830,1513,0,92555.4
2026-03-18T16:07:55.991,336.88,29.8,85,700.0,6,31,16.9,255,4502,13.49,31,344,0,0,7830,1481,0,92555.4
2026-03-18T16:07:57.342,338.23,29.0,85,700.8,3,31,16.9,255,4502,13.48,31,345,0,0,7830,1468,0,92555.4
2026-03-18T16:07:58.668,339.56,29.0,85,689.0,3,31,16.9,255,4502,13.51,30,347,0,0,7830,1511,0,92555.4
2026-03-18T16:07:59.928,340.82,29.8,85,705.2,0,31,16.9,255,4502,13.5,31,348,0,0,7830,1525,0,92555.4
2026-03-18T16:08:01.168,342.06,29.8,85,689.8,0,31,16.9,255,4502,13.47,31,349,0,0,7830,1498,0,92555.4
2026-03-18T16:08:02.415,343.31,30.6,85,693.8,0,31,16.9,255,4502,13.49,31,350,0,0,7830,1484,0,92555.4
2026-03-18T16:08:03.689,344.58,30.6,85,689.0,0,31,16.9,255,4502,13.49,30,352,0,0,7830,1490,0,92555.4
2026-03-18T16:08:05.036,345.93,30.2,85,686.5,0,31,16.9,255,4502,13.51,31,353,0,0,7830,1496,0,92555.4
2026-03-18T16:08:06.313,347.2,30.2,85,686.5,0,31,16.9,255,4502,13.49,31,354,0,0,7830,1516,0,92555.4
2026-03-18T16:08:07.535,348.43,30.6,85,692.0,0,31,16.9,255,4502,13.49,30,355,0,0,7830,1473,0,92555.4
2026-03-18T16:08:08.828,349.72,30.2,85,690.5,0,30,16.9,255,4502,13.46,31,357,0,0,7830,1515,0,92555.4
2026-03-18T16:08:10.094,350.99,30.2,85,686.5,0,31,16.9,255,4502,13.5,31,358,0,0,7831,1483,0,92555.4
2026-03-18T16:08:11.406,352.3,30.2,85,686.5,0,31,16.9,255,4502,13.44,31,359,0,0,7831,1484,0,92555.4
2026-03-18T16:08:12.641,353.53,30.2,84,683.5,0,31,16.9,255,4502,13.51,30,360,0,0,7831,1500,0,92555.4
2026-03-18T16:08:13.927,354.82,30.2,84,697.5,0,30,16.9,255,4502,13.48,30,362,0,0,7831,1495,0,92555.4
2026-03-18T16:08:15.298,356.19,29.8,84,695.2,0,31,16.9,255,4502,13.48,31,363,0,0,7831,1479,0,92555.4
2026-03-18T16:08:16.631,357.52,29.8,84,690.5,0,31,16.9,255,4502,13.49,31,364,0,0,7831,1496,0,92555.4
2026-03-18T16:08:17.891,358.78,29.4,84,688.2,0,31,16.9,255,4502,13.48,31,366,0,0,7831,1461,0,92555.4
2026-03-18T16:08:19.171,360.06,29.8,84,710.0,0,31,16.5,255,4502,13.48,31,367,0,0,7831,1415,0,92555.4
2026-03-18T16:08:20.496,361.39,28.2,84,751.5,4,30,16.9,255,4502,13.48,31,368,0,0,7831,2518,0,92555.4
2026-03-18T16:08:21.793,362.68,26.7,84,1313.2,6,31,20.4,255,4502,13.5,31,369,0,0,7831,2793,0,92555.4
2026-03-18T16:08:23.118,364.01,51.8,84,2108.5,9,31,25.1,255,4502,13.53,30,371,0,0,7831,2923,0,92555.4
2026-03-18T16:08:24.374,365.27,61.2,84,1992.0,17,30,30.2,255,4502,13.51,31,372,0,0,7831,2940,0,92555.4
2026-03-18T16:08:25.692,366.58,58.4,84,2136.5,25,30,24.3,255,4502,13.54,30,373,0,0,7831,2794,0,92555.4
2026-03-18T16:08:27.003,367.89,51.8,84,1507.8,30,30,24.7,255,4502,13.52,30,375,0,0,7831,2764,0,92555.5
2026-03-18T16:08:28.330,369.22,50.2,84,1671.0,34,31,23.5,255,4502,13.53,31,376,0,0,7831,2601,0,92555.5
2026-03-18T16:08:29.733,370.62,43.9,84,1427.2,36,31,20.4,255,4502,13.51,31,377,0,0,7831,2555,0,92555.5
2026-03-18T16:08:31.025,371.92,31.0,84,1432.8,40,31,16.1,255,4502,13.54,31,379,0,0,7831,1028,0,92555.5
2026-03-18T16:08:32.386,373.28,18.0,84,1442.0,42,30,16.9,255,4502,13.63,31,380,0,0,7831,906,0,92555.5
2026-03-18T16:08:33.763,374.65,14.5,85,1386.5,40,30,17.3,255,4502,14.27,31,381,0,0,7831,945,0,92555.5
2026-03-18T16:08:35.057,375.95,14.5,85,1306.2,39,31,16.5,255,4502,14.22,31,382,0,0,7831,907,0,92555.5
2026-03-18T16:08:36.382,377.27,14.1,85,1150.8,36,31,16.5,255,4502,14.06,31,384,0,0,7831,884,0,92555.6
2026-03-18T16:08:37.634,378.52,14.9,85,1044.5,32,31,18.4,255,4502,13.79,31,385,0,0,7831,2385,0,92555.6
2026-03-18T16:08:38.973,379.86,49.4,86,1971.8,31,31,25.9,255,4502,13.52,30,386,0,0,7831,2926,0,92555.6
2026-03-18T16:08:40.286,381.18,57.3,86,1783.5,35,30,27.8,255,4502,13.51,30,388,0,0,7831,2984,0,92555.6
2026-03-18T16:08:41.602,382.49,58.4,86,1964.8,39,30,25.5,255,4502,13.54,30,389,0,0,7831,3106,0,92555.6
2026-03-18T16:08:42.891,383.78,75.7,86,1609.2,43,30,35.3,255,4502,13.54,30,390,0,0,7831,3044,0,92555.6
2026-03-18T16:08:44.182,385.07,81.6,86,1748.2,47,30,35.7,255,4502,13.52,30,391,0,0,7831,3065,0,92555.6
2026-03-18T16:08:45.488,386.38,68.6,86,1899.0,52,30,31.8,255,4502,13.53,30,393,0,0,7831,2978,0,92555.7
2026-03-18T16:08:46.766,387.66,63.5,86,2037.5,55,30,30.2,255,4502,13.24,30,394,0,0,7831,2921,0,92555.7
2026-03-18T16:08:48.051,388.94,59.6,86,2162.5,59,30,29.0,255,4502,13.23,30,395,0,0,7831,2685,0,92555.7
2026-03-18T16:08:49.424,390.32,51.8,86,2228.0,64,29,28.2,255,4502,13.21,29,397,0,0,7831,2968,0,92555.7
2026-03-18T16:08:50.775,391.67,59.6,86,1992.8,66,29,25.5,255,4502,13.24,29,398,0,0,7831,2731,0,92555.7
2026-03-18T16:08:52.043,392.93,51.4,86,2057.0,68,29,25.5,255,4502,13.25,29,399,0,0,7831,2764,0,92555.8
2026-03-18T16:08:53.324,394.22,47.5,87,1749.0,70,29,32.2,255,4502,13.25,29,401,0,0,7831,2936,0,92555.8
2026-03-18T16:08:54.635,395.53,65.5,86,1775.0,72,29,23.1,255,4502,13.25,29,402,0,0,7831,2626,0,92555.8
2026-03-18T16:08:55.965,396.86,47.1,87,1815.5,73,29,23.5,255,4502,13.26,29,403,0,0,7831,1155,0,92555.9
2026-03-18T16:08:57.361,398.25,17.3,88,1501.5,77,29,17.6,255,4502,13.26,29,404,0,0,7831,1083,0,92555.9
2026-03-18T16:08:58.674,399.56,27.5,88,1475.0,75,29,23.1,255,4502,13.24,29,406,0,0,7831,3095,0,92555.9
2026-03-18T16:08:59.987,400.88,67.5,89,1520.2,75,29,32.5,255,4502,13.25,29,407,0,0,7831,2846,0,92555.9
2026-03-18T16:09:01.319,402.21,47.8,89,1515.5,78,29,20.8,255,4502,13.25,29,408,0,0,7831,2166,0,92556.0
2026-03-18T16:09:02.571,403.46,39.6,90,1522.5,77,29,16.9,255,4502,13.25,29,409,0,0,7831,2078,0,92556.0
2026-03-18T16:09:03.828,404.72,20.8,90,1516.2,78,29,24.3,255,4502,13.23,29,411,0,0,7831,2971,0,92556.0
2026-03-18T16:09:05.109,406.0,56.1,90,1533.5,78,29,27.1,255,4502,13.23,29,412,0,0,7831,3121,0,92556.0
2026-03-18T16:09:06.515,407.41,65.1,90,1549.0,79,29,31.4,255,4502,13.21,29,413,0,0,7831,2858,0,92556.1
2026-03-18T16:09:07.785,408.68,63.9,90,1553.0,79,29,22.4,255,4502,13.21,29,415,0,0,7831,2565,0,92556.1
2026-03-18T16:09:09.137,410.03,37.3,91,1558.5,79,29,21.6,255,4502,13.23,29,416,0,0,7831,1665,0,92556.1
2026-03-18T16:09:10.454,411.34,27.1,91,1538.2,80,29,22.7,255,4503,13.24,29,417,0,0,7831,2824,0,92556.2
2026-03-18T16:09:11.739,412.63,43.1,90,1527.2,80,29,22.0,255,4503,13.25,29,419,0,0,7832,2586,0,92556.2
2026-03-18T16:09:13.077,413.97,40.8,91,1525.0,78,29,20.8,255,4503,13.23,29,420,0,0,7832,2514,0,92556.2
2026-03-18T16:09:14.405,415.3,39.6,91,1513.2,78,29,21.2,255,4503,13.23,29,421,0,0,7832,2208,0,92556.2
2026-03-18T16:09:15.772,416.66,31.4,91,1504.5,77,29,22.0,255,4503,13.25,29,423,0,0,7832,2533,0,92556.3
2026-03-18T16:09:17.111,418.0,40.0,91,1510.0,76,29,20.8,255,4503,13.24,29,424,0,0,7832,2040,0,92556.3
2026-03-18T16:09:18.411,419.3,32.2,92,1510.0,78,29,18.8,255,4503,13.23,29,425,0,0,7832,1816,0,92556.3
2026-03-18T16:09:19.673,420.56,28.6,92,1504.5,77,29,18.0,255,4503,13.26,29,426,0,0,7832,1271,0,92556.4
2026-03-18T16:09:21.008,421.9,19.6,91,1496.0,76,29,17.3,255,4503,13.24,29,428,0,0,7832,2104,0,92556.4
2026-03-18T16:09:22.311,423.2,27.5,92,1494.5,76,29,20.8,255,4503,13.27,29,429,0,0,7832,979,0,92556.4
2026-03-18T16:09:23.603,424.49,15.3,92,1510.0,75,29,22.4,255,4503,13.25,29,430,0,0,7832,1210,0,92556.4
2026-03-18T16:09:24.944,425.83,22.7,92,1473.2,75,29,19.6,255,4503,13.23,29,431,0,0,7832,2858,0,92556.5
2026-03-18T16:09:26.217,427.11,47.1,93,1456.2,75,29,23.9,255,4503,13.23,29,433,0,0,7832,2803,0,92556.5
2026-03-18T16:09:27.554,428.44,51.8,93,1455.2,74,29,16.5,255,4503,13.26,29,434,0,0,7832,997,0,92556.5
2026-03-18T16:09:28.929,429.82,29.8,93,1406.2,74,29,19.2,255,4503,13.73,29,435,0,0,7832,1212,0,92556.5
2026-03-18T16:09:30.259,431.15,22.7,93,1383.5,72,29,16.9,255,4503,14.01,29,437,0,0,7832,951,0,92556.6
2026-03-18T16:09:31.546,432.44,14.9,93,1296.8,71,29,17.3,255,4503,14.55,29,438,0,0,7832,1095,0,92556.6
2026-03-18T16:09:32.918,433.81,16.5,93,1127.2,64,29,16.9,255,4503,14.54,29,439,0,0,7832,1053,0,92556.6
2026-03-18T16:09:34.181,435.07,16.9,93,1317.8,58,29,23.1,255,4503,13.73,29,441,0,0,7832,3118,0,92556.6
2026-03-18T16:09:35.481,436.37,76.9,93,1580.2,55,29,37.3,255,4503,13.2,29,442,0,0,7832,3114,0,92556.7
2026-03-18T16:09:36.900,437.79,89.0,94,1753.8,59,28,33.7,255,4503,13.24,29,443,0,0,7832,3050,0,92556.7
2026-03-18T16:09:38.251,439.14,65.1,93,1837.5,60,28,31.8,255,4503,13.23,28,445,0,0,7832,2855,0,92556.7
2026-03-18T16:09:39.519,440.41,52.5,92,1886.5,62,28,30.2,255,4503,13.21,28,446,0,0,7832,3015,0,92556.7
2026-03-18T16:09:40.849,441.74,64.3,91,1960.0,64,28,31.8,255,4503,13.22,28,447,0,0,7832,3028,0,92556.8
2026-03-18T16:09:42.223,443.11,58.8,91,2036.5,68,28,30.2,255,4503,13.25,28,449,0,0,7832,2489,0,92556.8
2026-03-18T16:09:43.495,444.39,45.1,90,1807.0,70,28,23.1,255,4503,13.25,28,450,0,0,7832,2277,0,92556.8
2026-03-18T16:09:44.838,445.73,34.9,90,1731.2,72,28,20.8,255,4503,13.27,28,451,0,0,7832,2160,0,92556.8
2026-03-18T16:09:46.225,447.12,32.5,90,1425.8,72,28,19.2,255,4503,13.24,28,453,0,0,7832,2169,0,92556.9
2026-03-18T16:09:47.652,448.54,31.8,91,1433.5,72,28,18.8,255,4503,13.22,28,454,0,0,7832,2128,0,92556.9
2026-03-18T16:09:48.951,449.84,33.3,91,1439.0,73,28,19.6,255,4503,13.23,28,455,0,0,7832,2328,0,92556.9
2026-03-18T16:09:50.324,451.22,32.9,91,1453.8,73,28,16.1,255,4503,13.23,28,457,0,0,7832,1264,0,92556.9
2026-03-18T16:09:51.653,452.54,18.8,91,1443.8,74,28,16.9,255,4503,13.26,28,458,0,0,7832,2003,0,92557.0
2026-03-18T16:09:52.937,453.83,34.5,92,1430.2,73,29,22.4,255,4503,13.25,29,459,0,0,7832,2930,0,92557.0
2026-03-18T16:09:54.309,455.2,54.1,92,1449.0,75,28,25.9,255,4503,13.25,28,461,0,0,7832,3031,0,92557.0
2026-03-18T16:09:55.719,456.61,56.1,93,1458.5,74,28,28.2,255,4503,13.24,28,462,0,0,7832,2613,0,92557.1
2026-03-18T16:09:57.070,457.96,43.1,93,1458.5,74,28,21.6,255,4503,13.24,28,463,0,0,7832,2238,0,92557.1
2026-03-18T16:09:58.375,459.27,31.8,93,1443.8,73,28,21.6,255,4503,13.26,28,465,0,0,7832,2514,0,92557.1
2026-03-18T16:09:59.699,460.59,40.4,93,1437.5,73,28,16.5,255,4503,13.24,28,466,0,0,7832,2228,0,92557.1
2026-03-18T16:10:01.114,462.0,32.5,93,1442.8,73,28,20.8,255,4504,13.23,28,467,0,0,7832,2641,0,92557.2
2026-03-18T16:10:02.482,463.37,39.6,93,1457.0,74,28,21.6,255,4504,13.23,28,469,0,0,7832,2738,0,92557.2
2026-03-18T16:10:03.826,464.72,47.5,93,1469.5,75,28,24.3,255,4504,13.24,28,470,0,0,7832,2829,0,92557.2
2026-03-18T16:10:05.078,465.97,49.0,94,1484.2,74,28,18.0,255,4504,13.22,28,471,0,0,7832,2546,0,92557.2
2026-03-18T16:10:06.422,467.31,39.2,93,1496.8,76,28,21.6,255,4504,13.23,28,472,0,0,7832,2531,0,92557.3
2026-03-18T16:10:07.766,468.66,38.4,93,1500.8,76,28,21.2,255,4504,13.24,28,474,0,0,7832,2620,0,92557.3
2026-03-18T16:10:09.102,469.99,42.4,94,1500.0,77,28,23.5,255,4504,13.23,28,475,0,0,7832,2678,0,92557.3
2026-03-18T16:10:10.387,471.28,46.7,94,1496.8,76,28,25.5,255,4504,13.22,28,476,0,0,7832,3018,0,92557.4
2026-03-18T16:10:11.746,472.64,55.3,94,1507.8,77,28,27.8,255,4504,13.25,28,478,0,0,7833,2861,0,92557.4
2026-03-18T16:10:13.110,474.0,51.4,94,1520.2,77,28,22.0,255,4504,13.24,28,479,0,0,7833,2351,0,92557.4
2026-03-18T16:10:14.498,475.39,33.7,95,1513.2,78,28,22.7,255,4504,13.23,28,480,0,0,7833,2097,0,92557.4
2026-03-18T16:10:15.808,476.7,28.6,95,1494.5,77,28,18.4,255,4504,13.23,28,482,0,0,7833,1545,0,92557.5
2026-03-18T16:10:17.109,478.0,21.6,95,1464.8,76,28,16.5,255,4504,13.28,28,483,0,0,7833,945,0,92557.5
2026-03-18T16:10:18.419,479.31,16.1,95,1425.8,74,28,20.4,255,4504,13.26,28,484,0,0,7833,1003,0,92557.5
2026-03-18T16:10:19.799,480.69,15.3,95,1389.8,72,28,16.9,255,4504,14.47,28,486,0,0,7833,1028,0,92557.6
2026-03-18T16:10:21.064,481.95,16.1,95,1339.0,71,28,17.3,255,4504,14.54,28,487,0,0,7833,1108,0,92557.6
2026-03-18T16:10:22.416,483.31,17.6,95,1279.5,68,28,17.3,255,4504,14.54,28,488,0,0,7833,1105,0,92557.6
2026-03-18T16:10:23.712,484.6,17.6,96,1223.2,65,28,16.9,255,4504,14.53,28,489,0,0,7833,1100,0,92557.6
2026-03-18T16:10:24.978,485.87,17.6,95,1164.8,62,28,16.9,255,4504,14.53,28,491,0,0,7833,1040,0,92557.6
2026-03-18T16:10:26.295,487.19,16.9,95,1407.0,60,28,16.9,255,4504,14.53,28,492,0,0,7833,1105,0,92557.7
2026-03-18T16:10:27.660,488.55,17.6,95,1298.2,58,28,17.3,255,4504,14.54,28,493,0,0,7833,1000,0,92557.7
2026-03-18T16:10:29.044,489.94,20.8,95,1172.5,54,28,16.9,255,4504,14.54,28,495,0,0,7833,1203,0,92557.7
2026-03-18T16:10:30.391,491.28,20.8,95,1274.0,48,28,17.3,255,4504,14.54,28,496,0,0,7833,1085,0,92557.7
2026-03-18T16:10:31.715,492.61,18.0,95,1099.0,42,28,16.1,255,4504,13.57,28,497,0,0,7833,919,0,92557.7
2026-03-18T16:10:33.025,493.92,14.1,95,1107.0,36,28,16.1,255,4504,13.54,28,499,0,0,7833,881,0,92557.8
2026-03-18T16:10:34.347,495.24,13.7,94,1196.8,29,28,16.5,255,4504,13.54,28,500,0,0,7833,881,0,92557.8
2026-03-18T16:10:35.679,496.57,14.5,94,1050.0,26,28,16.1,255,4504,13.53,28,501,0,0,7833,1014,0,92557.8
2026-03-18T16:10:37.066,497.96,18.4,94,807.0,19,28,16.9,255,4504,13.21,28,503,0,0,7833,1171,0,92557.8
2026-03-18T16:10:38.461,499.35,22.0,93,841.2,14,28,16.5,255,4504,13.2,28,504,0,0,7833,1307,0,92557.8
2026-03-18T16:10:39.841,500.73,25.9,93,696.8,9,29,16.5,255,4504,13.17,29,505,0,0,7833,1368,0,92557.8
2026-03-18T16:10:41.178,502.07,26.7,93,685.0,5,28,16.5,255,4504,13.23,28,507,0,0,7833,1358,0,92557.8
2026-03-18T16:10:42.437,503.33,27.1,93,686.5,3,28,16.5,255,4504,13.19,29,508,0,0,7833,1356,0,92557.8
2026-03-18T16:10:43.742,504.63,26.7,93,689.8,3,28,16.5,255,4504,13.19,28,509,0,0,7833,1370,0,92557.8
2026-03-18T16:10:45.099,505.99,26.7,93,688.2,0,29,16.5,255,4504,13.2,28,510,0,0,7833,1354,0,92557.8
2026-03-18T16:10:46.412,507.3,26.7,93,684.2,0,29,16.5,255,4504,13.2,28,512,0,0,7833,1354,0,92557.8
2026-03-18T16:10:47.747,508.64,26.7,92,682.0,0,28,16.5,255,4504,13.21,29,513,0,0,7833,1366,0,92557.8
2026-03-18T16:10:49.127,510.02,27.5,92,680.2,0,28,16.5,255,4504,13.19,28,514,0,0,7833,1377,0,92557.8
2026-03-18T16:10:50.395,511.29,27.1,92,685.0,0,28,16.5,255,4504,13.21,29,516,0,0,7833,1376,0,92557.8
2026-03-18T16:10:51.727,512.62,27.1,91,685.0,0,29,16.5,255,4504,13.2,29,517,0,0,7833,1367,0,92557.8
2026-03-18T16:10:53.107,514.0,27.1,92,684.2,0,28,16.5,255,4504,13.19,29,518,0,0,7833,1363,0,92557.8
2026-03-18T16:10:54.460,515.35,27.1,92,685.8,0,28,16.5,255,4504,13.18,29,520,0,0,7833,1353,0,92557.8
2026-03-18T16:10:55.769,516.66,27.1,91,685.8,0,29,16.5,255,4504,13.22,28,521,0,0,7833,1396,0,92557.8
2026-03-18T16:10:57.069,517.96,27.5,91,688.2,0,28,16.5,255,4504,13.2,29,522,0,0,7833,1372,0,92557.8
2026-03-18T16:10:58.378,519.27,27.5,92,687.5,0,29,16.5,255,4504,13.2,29,524,0,0,7833,1391,0,92557.8
2026-03-18T16:10:59.746,520.64,27.5,92,692.0,0,28,16.5,255,4504,13.2,29,525,0,0,7833,1354,0,92557.8
2026-03-18T16:11:01.096,521.99,27.1,91,689.8,0,29,16.5,255,4504,13.21,29,526,0,0,7833,1376,0,92557.8
2026-03-18T16:11:02.441,523.33,27.1,92,692.8,0,28,16.5,255,4504,13.21,28,528,0,0,7833,1359,0,92557.8
2026-03-18T16:11:03.811,524.7,27.1,92,692.8,0,29,16.5,255,4504,13.2,28,529,0,0,7833,1355,0,92557.8
2026-03-18T16:11:04.998,525.89,27.1,91,689.8,0,28,16.5,255,4504,13.2,28,530,0,0,7833,1386,0,92557.8
2026-03-18T16:11:06.343,527.23,27.5,91,691.2,0,29,16.5,255,4504,13.2,28,531,0,0,7833,1351,0,92557.8
2026-03-18T16:11:07.690,528.58,27.5,91,689.0,0,28,16.5,255,4504,13.19,28,533,0,0,7833,1348,0,92557.8
2026-03-18T16:11:08.987,529.88,27.1,91,689.8,0,29,16.5,255,4504,13.19,28,534,0,0,7833,1372,0,92557.8
2026-03-18T16:11:10.302,531.19,27.1,91,692.8,0,28,16.5,255,4504,13.21,28,535,0,0,7833,1367,0,92557.8
2026-03-18T16:11:11.660,532.55,27.1,91,691.2,0,29,16.5,255,4504,13.19,29,537,0,0,7833,1354,0,92557.8
