timestamp,elapsed_s,FUEL_SYSTEM_STATUS,ENGINE_LOAD,COOLANT_TEMP,SHORT_FUEL_TRIM_1,LONG_FUEL_TRIM_1,RPM,SPEED,TIMING_ADVANCE,INTAKE_TEMP,MAF,THROTTLE_POS,EVAP_PURGE,FUEL_LEVEL,WARMUPS_SINCE_CLEAR,DIST_SINCE_CLEAR,BAROMETRIC,CATALYST_TEMP_B1S1,CATALYST_TEMP_B1S2,CONTROL_VOLTAGE,AMBIENT_TEMP,RUN_TIME,DIST_WITH_MIL,TIME_WITH_MIL,TIME_SINCE_CLEAR,ENGINE_TORQUE_PCT,ENGINE_REF_TORQUE,DRIVER_TORQUE_PCT,INJECTION_CTRL_PRESSURE_A,PM_SENSOR_B1,PM_SENSOR_B2,ODOMETER
2026-03-18T07:32:34.132,1127.59,CL,54.5,80,0.0,-1.56,1580.2,52,21.0,11,17.9,25.9,78.8,86.7,255,4499,98,575.1,498.7,14.14,11,1166,0,0,7821,45,288,,,2854,0,92552.2
2026-03-18T07:32:36.639,1130.09,CL,54.5,81,0.0,-1.56,1657.8,55,24.0,11,17.01,24.7,100.0,84.7,255,4499,98,580.5,499.6,14.12,11,1169,0,0,7821,42,288,,,2685,0,92552.2
2026-03-18T07:32:39.006,1132.46,CL,49.8,81,1.56,-0.78,1710.0,59,24.5,11,15.81,23.1,87.8,86.3,255,4499,98,585.3,500.5,14.13,11,1171,0,0,7821,39,288,,,2647,0,92552.3
2026-03-18T07:32:41.236,1134.69,CL,47.1,81,-0.78,-1.56,1742.8,59,24.5,11,17.48,24.3,100.0,86.7,255,4499,98,589.4,501.3,14.13,11,1173,0,0,7821,42,288,,,2526,0,92552.3
2026-03-18T07:32:43.629,1137.08,CL,51.4,82,0.0,-0.78,1762.5,59,25.0,11,14.85,22.0,78.0,85.9,255,4499,98,595.0,502.5,14.13,11,1176,0,0,7821,36,288,,,2456,0,92552.4
2026-03-18T07:32:46.044,1139.5,CL,43.9,82,1.56,0.0,1760.8,59,25.0,11,14.76,22.0,78.0,85.9,255,4499,98,597.9,503.1,14.13,11,1178,0,0,7821,38,288,,,2636,0,92552.4
2026-03-18T07:32:48.385,1141.84,CL,46.3,83,0.0,-0.78,1736.5,58,25.0,11,15.31,23.1,83.5,85.1,255,4499,98,600.5,503.7,14.13,11,1180,0,0,7821,30,288,,,2282,0,92552.4
2026-03-18T07:32:50.790,1144.24,CL,36.5,83,-1.56,1.56,1692.8,58,28.0,11,11.26,20.0,71.0,83.1,255,4499,98,602.1,504.0,14.12,11,1183,0,0,7821,29,288,,,2086,0,92552.5
2026-03-18T07:32:53.258,1146.71,CL,29.4,83,0.78,1.56,1664.0,57,29.0,11,7.96,18.4,59.6,85.9,255,4499,98,602.3,503.7,14.12,11,1185,0,0,7821,19,288,,,1725,0,92552.5
2026-03-18T07:32:55.554,1149.01,CL,26.7,84,1.56,0.78,1554.5,55,5.5,11,8.89,18.4,65.1,87.1,255,4499,98,601.3,503.2,14.15,11,1187,0,0,7821,24,288,,,2350,0,92552.5
2026-03-18T07:32:57.868,1151.32,CL,32.9,84,3.91,1.56,1360.0,56,28.5,11,6.29,18.0,65.5,82.0,255,4499,98,600.0,502.5,14.15,11,1190,0,0,7821,20,288,,,2011,0,92552.6
2026-03-18T07:33:00.249,1153.7,CL,29.0,84,1.56,0.78,1377.2,56,30.0,11,6.51,17.6,64.3,83.9,255,4499,98,597.8,501.4,14.14,11,1192,0,0,7821,15,288,,,1592,0,92552.6
2026-03-18T07:33:02.720,1156.17,CL,22.4,84,0.0,1.56,1383.5,59,-2.0,11,3.67,17.3,0.0,86.7,255,4499,98,595.9,500.3,14.18,11,1194,0,0,7821,0,288,,,948,0,92552.7
2026-03-18T07:33:05.081,1158.54,OL-Drive,14.9,84,0.0,1.56,1362.5,56,19.5,11,3.81,16.5,0.0,85.9,255,4499,98,593.9,499.2,14.16,11,1196,0,0,7822,0,288,,,858,0,92552.7
2026-03-18T07:33:07.439,1160.89,OL-Drive,13.7,84,0.0,-0.78,1285.8,54,30.0,11,4.4,16.5,0.0,85.5,255,4499,98,591.9,497.9,14.16,11,1199,0,0,7822,0,288,,,991,0,92552.7
2026-03-18T07:33:09.735,1163.19,OL-Drive,16.1,84,0.0,-0.78,1217.0,53,30.0,11,4.28,16.9,0.0,82.7,255,4499,98,569.4,495.4,14.17,11,1201,0,0,7822,0,288,,,1062,0,92552.8
2026-03-18T07:33:12.122,1165.58,OL-Drive,17.3,84,0.0,-0.78,1146.0,50,30.0,11,4.03,16.5,0.0,85.9,255,4499,98,547.5,493.3,14.17,11,1204,0,0,7822,0,288,,,998,0,92552.8
2026-03-18T07:33:14.355,1167.81,OL-Drive,16.1,83,0.0,-0.78,1107.8,44,30.0,11,3.2,16.1,0.0,85.9,255,4499,98,526.2,491.1,14.18,11,1206,0,0,7822,0,288,,,859,0,92552.8
2026-03-18T07:33:16.728,1170.18,OL-Drive,14.5,83,0.0,-0.78,1064.8,33,30.0,11,3.14,16.1,0.0,85.5,255,4499,98,507.3,488.8,14.14,11,1208,0,0,7822,1,288,,,855,0,92552.8
2026-03-18T07:33:19.057,1172.51,CL,13.3,83,-4.69,0.78,1257.8,31,21.0,11,4.43,17.3,0.0,83.1,255,4499,98,494.1,486.7,14.15,11,1210,0,0,7822,15,288,,,2634,0,92552.9
2026-03-18T07:33:21.428,1174.88,CL,78.8,82,4.69,-3.12,2215.5,30,9.5,11,28.03,40.4,10.2,78.0,255,4499,98,510.8,489.5,14.12,11,1213,0,0,7822,63,288,,,2898,0,92552.9
2026-03-18T07:33:23.821,1177.28,CL,63.5,82,-0.78,-1.56,2283.5,38,22.0,11,28.76,29.0,94.5,82.7,255,4499,98,547.8,496.4,14.14,11,1215,0,0,7822,33,288,,,2704,0,92552.9
2026-03-18T07:33:26.072,1179.53,CL,54.1,83,-1.56,-1.56,1683.5,46,20.5,11,23.14,28.2,48.6,83.9,255,4499,98,571.8,500.8,14.12,11,1218,0,0,7822,77,288,,,3045,0,92552.9
2026-03-18T07:33:28.501,1181.96,CL,89.4,83,2.34,-1.56,1943.8,52,-1.0,11,40.04,24.7,100.0,85.5,255,4499,98,599.1,507.0,13.98,10,1220,0,0,7822,55,288,,,3128,0,92553.0
2026-03-18T07:33:30.908,1184.36,CL,38.4,83,-2.34,-0.78,2054.5,58,-11.0,11,29.71,18.0,0.0,82.4,255,4499,98,638.4,517.5,14.13,10,1222,0,0,7822,63,288,,,1268,0,92553.0
2026-03-18T07:33:33.372,1186.83,CL,33.7,84,-4.69,-3.91,4646.0,61,-5.0,10,63.46,30.2,0.0,67.1,255,4500,98,716.2,537.1,14.13,11,1225,0,0,7822,81,288,,,2992,0,92553.1
2026-03-18T07:33:35.714,1189.17,CL,75.3,85,1.56,-1.56,3399.0,68,4.5,10,59.65,30.2,0.0,85.5,255,4500,98,765.9,557.8,14.12,10,1227,0,0,7822,20,288,,,810,0,92553.1
2026-03-18T07:33:38.111,1191.57,OL-Drive,20.0,86,0.0,-0.78,2557.8,74,30.0,10,7.68,18.4,0.0,86.7,255,4500,98,788.7,577.8,14.18,10,1229,0,0,7822,7,288,,,772,0,92553.1
2026-03-18T07:33:40.503,1193.96,CL,14.5,88,-5.47,1.56,2009.2,69,24.5,10,8.29,18.4,0.0,86.7,255,4500,98,791.1,582.3,14.16,11,1232,0,0,7822,8,288,,,881,0,92553.2
2026-03-18T07:33:42.944,1196.4,OL-Drive,14.5,88,0.0,-0.78,1525.0,65,30.0,11,4.53,16.9,0.0,82.0,255,4500,98,789.3,583.7,14.17,11,1234,0,0,7822,0,288,,,1030,0,92553.2
2026-03-18T07:33:45.341,1198.8,OL-Drive,18.8,88,0.0,-0.78,1386.5,60,30.0,11,4.96,17.3,0.0,86.3,255,4500,98,779.4,583.2,14.17,11,1236,0,0,7822,0,288,,,957,0,92553.3
2026-03-18T07:33:47.743,1201.2,OL-Drive,16.9,88,0.0,-0.78,1096.0,53,30.0,11,3.53,16.5,0.0,81.6,255,4500,98,740.8,582.2,14.17,11,1239,0,0,7822,0,288,,,886,0,92553.3
2026-03-18T07:33:50.175,1203.63,OL-Drive,15.3,88,0.0,-0.78,1090.5,37,10.0,11,3.32,16.1,0.0,80.4,255,4500,98,716.4,580.8,14.13,11,1241,0,0,7822,2,288,,,867,0,92553.3
2026-03-18T07:33:52.528,1205.98,CL,14.9,88,-1.56,-0.78,937.5,24,8.5,11,3.98,15.7,0.0,79.6,255,4500,98,699.8,579.2,14.12,11,1244,0,0,7822,13,288,,,1307,0,92553.3
2026-03-18T07:33:54.948,1208.4,CL,25.5,87,0.78,-0.78,680.2,8,-3.0,11,10.01,16.5,24.3,84.3,255,4500,98,684.0,576.6,14.1,11,1246,0,0,7822,30,288,,,2567,0,92553.3
2026-03-18T07:33:57.268,1210.72,CL,52.5,86,3.12,-1.56,1825.0,5,24.5,11,20.81,25.5,86.3,80.4,255,4500,98,677.5,574.6,14.13,11,1248,0,0,7822,37,288,,,3045,0,92553.3
2026-03-18T07:33:59.537,1212.99,CL,70.6,87,0.0,-1.56,2089.0,19,20.0,11,27.17,29.4,88.2,79.6,255,4500,98,675.3,574.5,14.14,11,1250,0,0,7822,46,288,,,3091,0,92553.4
2026-03-18T07:34:02.062,1215.52,CL,69.4,86,0.78,-2.34,1657.8,33,11.5,10,24.7,31.4,100.0,81.6,255,4500,98,674.8,574.9,14.14,11,1253,0,0,7822,54,288,,,3032,0,92553.4
2026-03-18T07:34:04.512,1217.97,CL,65.1,87,-1.56,-1.56,2053.0,40,21.5,10,25.04,28.6,100.0,82.0,255,4500,98,674.6,574.8,14.14,10,1255,0,0,7822,49,288,,,2592,0,92553.4
2026-03-18T07:34:07.013,1220.47,CL,50.2,87,1.56,-1.56,1875.0,49,21.5,11,23.32,25.5,100.0,83.9,255,4500,98,674.1,574.5,14.13,10,1258,0,0,7823,51,288,,,2975,0,92553.5
2026-03-18T07:34:09.361,1222.82,CL,56.5,88,-0.78,-1.56,2004.5,57,25.0,10,19.14,24.3,83.5,85.9,255,4500,98,672.8,573.6,14.16,10,1260,0,0,7823,46,288,,,2833,0,92553.5
2026-03-18T07:34:11.649,1225.1,CL,50.2,89,-0.78,-1.56,1796.0,59,25.0,10,15.56,24.7,80.8,86.7,255,4500,98,669.0,571.3,14.13,11,1262,0,0,7823,43,288,,,2765,0,92553.5
2026-03-18T07:34:14.082,1227.54,CL,51.0,90,0.78,-1.56,1890.5,64,24.5,10,18.82,24.7,93.3,85.1,255,4500,98,666.1,569.5,14.12,11,1265,0,0,7823,40,288,,,2634,0,92553.6
2026-03-18T07:34:16.525,1229.98,CL,49.0,90,-1.56,-1.56,1925.8,64,25.0,11,18.71,24.3,92.2,85.5,255,4500,98,663.2,567.7,14.12,11,1267,0,0,7823,37,288,,,2266,0,92553.6
2026-03-18T07:34:18.921,1232.38,CL,39.6,90,-0.78,0.0,1585.0,65,23.0,10,11.18,21.6,56.9,85.5,255,4500,98,658.9,565.0,14.16,10,1269,0,0,7823,10,288,,,1028,0,92553.7
2026-03-18T07:34:21.413,1234.87,CL,18.8,90,-4.69,-0.78,1450.8,62,-8.0,11,4.31,16.5,0.0,86.7,255,4500,98,655.5,563.0,14.17,11,1272,0,0,7823,0,288,,,1010,0,92553.7
2026-03-18T07:34:23.786,1237.24,OL-Drive,16.5,90,0.0,-0.78,1300.0,56,30.0,11,4.53,16.9,0.0,83.9,255,4500,98,647.9,560.9,14.14,11,1274,0,0,7823,10,288,,,987,0,92553.7
2026-03-18T07:34:26.177,1239.63,CL,18.0,90,-7.81,1.56,1201.5,50,7.5,11,3.45,16.1,0.0,86.7,255,4500,98,638.9,558.8,14.18,11,1277,0,0,7823,0,288,,,927,0,92553.8
2026-03-18T07:34:28.429,1241.88,OL-Drive,13.3,90,0.0,-0.78,1174.0,46,30.0,11,3.43,16.1,0.0,80.0,255,4500,98,629.6,555.7,14.18,11,1278,0,0,7823,4,288,,,906,0,92553.8
2026-03-18T07:34:30.745,1244.2,CL,14.1,89,-3.91,-0.78,1076.5,27,13.0,11,3.14,16.1,0.0,71.0,255,4500,98,625.3,553.8,14.12,11,1281,0,0,7823,13,288,,,1750,0,92553.8
2026-03-18T07:34:33.166,1246.62,CL,23.9,88,-5.47,-0.78,1092.0,19,31.5,11,6.32,18.0,0.0,78.8,255,4500,98,621.6,551.8,14.11,11,1283,0,0,7823,39,288,,,2370,0,92553.8
2026-03-18T07:34:35.642,1249.1,CL,47.1,88,0.78,0.78,1518.8,21,24.0,11,12.95,22.4,80.0,69.0,255,4500,98,619.1,549.3,14.12,11,1286,0,0,7823,38,288,,,2595,0,92553.8
2026-03-18T07:34:38.029,1251.48,CL,46.3,87,0.78,0.0,1643.8,26,24.5,11,14.09,22.0,81.6,85.9,255,4500,98,617.5,547.8,14.13,11,1288,0,0,7823,26,288,,,2200,0,92553.9
2026-03-18T07:34:40.434,1253.89,CL,35.3,87,3.12,1.56,1463.2,30,30.0,11,4.81,16.9,47.8,78.4,255,4500,98,616.2,546.3,14.16,11,1290,0,0,7823,15,288,,,1521,0,92553.9
2026-03-18T07:34:42.882,1256.34,CL,22.0,87,0.78,1.56,1470.2,32,29.5,11,5.92,17.3,52.5,77.3,255,4500,98,614.3,544.6,14.16,11,1293,0,0,7823,12,288,,,1168,0,92553.9
2026-03-18T07:34:45.233,1258.69,CL,20.4,87,0.78,-0.78,1449.0,32,3.0,11,3.73,16.5,17.6,79.6,255,4500,98,610.8,542.0,14.16,11,1295,0,0,7823,1,288,,,866,0,92553.9
2026-03-18T07:34:47.580,1261.03,CL,13.7,87,-7.03,-0.78,1464.8,29,29.0,11,5.57,17.3,0.0,86.7,255,4500,98,608.4,540.2,14.15,11,1298,0,0,7823,10,288,,,1121,0,92553.9
2026-03-18T07:34:50.063,1263.52,CL,18.4,87,-2.34,1.56,1313.2,27,29.0,11,5.7,16.9,43.9,85.9,255,4500,98,605.9,538.3,14.16,11,1300,0,0,7823,13,288,,,1505,0,92554.0
2026-03-18T07:34:52.478,1265.93,CL,21.6,86,1.56,1.56,1311.5,27,31.5,11,3.71,15.7,41.6,86.3,255,4500,98,603.3,535.5,14.18,11,1302,0,0,7823,1,288,,,897,0,92554.0
2026-03-18T07:34:54.788,1268.24,CL,13.7,86,-6.25,-0.78,1135.8,27,8.0,11,3.2,16.1,0.0,86.7,255,4500,98,599.6,533.7,14.14,11,1305,0,0,7823,5,288,,,937,0,92554.0
2026-03-18T07:34:57.143,1270.6,CL,16.5,87,-7.03,-0.78,874.0,19,4.0,11,3.29,16.1,0.0,69.4,255,4500,98,597.4,532.0,14.13,11,1307,0,0,7823,24,288,,,2658,0,92554.0
2026-03-18T07:34:59.641,1273.1,CL,31.0,87,-1.56,1.56,1327.2,16,27.5,11,5.2,19.6,52.2,80.4,255,4500,98,595.4,530.4,14.11,11,1310,0,0,7823,14,288,,,1348,0,92554.0
2026-03-18T07:35:02.043,1275.5,CL,22.0,86,1.56,-0.78,961.5,18,1.0,11,2.9,15.7,14.1,82.0,255,4500,98,592.3,527.9,14.12,11,1311,0,0,7823,11,288,,,1268,0,92554.0
2026-03-18T07:35:04.373,1277.83,CL,21.6,86,-2.34,-0.78,692.8,11,-2.5,11,3.26,16.1,14.9,84.3,255,4501,98,590.4,526.3,14.12,11,1314,0,0,7823,23,288,,,2466,0,92554.0
2026-03-18T07:35:06.690,1280.15,CL,25.9,86,-0.78,1.56,1335.8,4,22.5,11,11.43,22.4,93.3,83.1,255,4501,98,588.9,524.8,14.12,11,1316,0,0,7824,37,288,,,2448,0,92554.0
2026-03-18T07:35:09.037,1282.49,CL,40.0,86,1.56,1.56,1535.0,15,26.0,11,10.71,20.4,72.2,86.3,255,4501,98,588.7,523.8,14.12,11,1318,0,0,7824,23,288,,,2010,0,92554.1
2026-03-18T07:35:11.468,1284.92,CL,32.5,86,2.34,1.56,1609.2,21,29.0,11,6.0,18.0,51.8,83.9,255,4501,98,588.0,522.1,14.15,11,1321,0,0,7824,8,288,,,883,0,92554.1
2026-03-18T07:35:13.881,1287.34,CL,14.1,86,-4.69,1.56,1588.2,22,25.5,11,7.37,16.5,47.5,86.7,255,4501,98,586.6,520.8,14.14,11,1323,0,0,7824,5,288,,,826,0,92554.1
2026-03-18T07:35:16.140,1289.59,CL,13.3,86,-3.12,1.56,1560.8,21,22.0,11,3.6,16.5,37.3,83.9,255,4501,98,585.0,519.4,14.17,11,1326,0,0,7824,0,288,,,824,0,92554.1
2026-03-18T07:35:18.647,1292.1,CL,13.3,86,-7.03,1.56,1322.5,20,27.5,11,4.07,16.5,0.0,80.0,255,4501,98,583.2,517.1,14.14,11,1328,0,0,7824,18,288,,,1867,0,92554.1
2026-03-18T07:35:20.928,1294.38,CL,29.4,86,-1.56,0.78,1448.2,18,31.5,11,4.29,17.3,47.5,83.5,255,4501,98,580.7,515.8,14.15,11,1330,0,0,7824,13,288,,,1289,0,92554.1
2026-03-18T07:35:23.264,1296.72,CL,21.2,86,0.0,1.56,1443.8,19,29.5,11,4.68,17.3,44.7,81.2,255,4501,98,578.9,514.3,14.16,11,1333,0,0,7824,12,288,,,1318,0,92554.1
2026-03-18T07:35:25.653,1299.11,CL,19.6,86,1.56,1.56,1428.8,19,30.5,11,3.12,15.7,38.8,81.2,255,4501,98,577.0,512.8,14.15,11,1335,0,0,7824,0,288,,,815,0,92554.1
2026-03-18T07:35:27.974,1301.43,CL,13.3,86,-3.12,-0.78,1167.0,18,6.5,11,3.21,16.1,0.0,77.3,255,4501,98,575.1,511.4,14.13,11,1337,0,0,7824,4,288,,,808,0,92554.2
2026-03-18T07:35:30.380,1303.83,CL,15.3,86,-2.34,-0.78,939.8,14,8.5,11,3.18,16.1,14.1,73.3,255,4501,98,572.5,509.1,14.12,11,1340,0,0,7824,8,288,,,1011,0,92554.2
2026-03-18T07:35:32.736,1306.19,CL,19.2,86,1.56,-0.78,853.0,10,0.0,11,3.23,16.1,15.3,82.7,255,4501,98,570.8,507.6,14.11,11,1342,0,0,7824,18,288,,,1945,0,92554.2
2026-03-18T07:35:35.100,1308.55,CL,27.5,86,-0.78,-0.78,1104.5,11,2.5,11,3.21,15.7,20.0,85.1,255,4501,98,569.2,506.2,14.13,11,1344,0,0,7824,4,288,,,815,0,92554.2
2026-03-18T07:35:37.381,1310.84,CL,15.7,85,-4.69,-0.78,964.8,14,6.0,11,3.21,16.1,14.5,83.1,255,4501,98,567.5,504.8,14.09,11,1346,0,0,7824,8,288,,,1011,0,92554.2
2026-03-18T07:35:39.782,1313.24,CL,20.0,85,-0.78,-0.78,871.8,11,-1.5,11,3.12,16.1,14.9,74.5,255,4501,98,565.0,502.7,14.11,11,1349,0,0,7824,7,288,,,985,0,92554.2
2026-03-18T07:35:42.209,1315.66,CL,19.2,86,1.56,-0.78,798.2,10,4.5,11,3.93,16.1,14.9,76.9,255,4501,98,563.5,501.3,14.1,11,1351,0,0,7824,13,288,,,1329,0,92554.2
2026-03-18T07:35:44.471,1317.93,CL,25.9,85,4.69,-0.78,731.2,7,7.5,11,8.25,21.2,42.4,83.1,255,4501,98,561.9,499.9,14.11,11,1354,0,0,7824,13,288,,,1366,0,92554.2
2026-03-18T07:35:46.684,1320.14,CL,25.1,85,-6.25,-0.78,796.0,9,-6.5,11,3.28,16.1,16.5,85.1,255,4501,98,560.2,498.5,14.1,11,1356,0,0,7824,13,288,,,1333,0,92554.2
2026-03-18T07:35:49.051,1322.51,CL,25.9,85,-2.34,-0.78,703.8,4,-8.5,11,3.37,16.9,17.6,81.6,255,4501,98,558.6,496.4,14.11,11,1358,0,0,7824,13,288,,,1338,0,92554.2
2026-03-18T07:35:51.419,1324.87,CL,26.7,85,-1.56,-0.78,687.5,3,-4.0,11,3.4,16.1,16.5,81.2,255,4501,98,556.1,495.0,14.11,11,1360,0,0,7824,9,288,,,1195,0,92554.2
2026-03-18T07:35:53.848,1327.3,CL,23.1,85,0.0,-0.78,695.2,0,-7.5,11,3.43,16.1,16.9,83.1,255,4501,98,554.5,493.5,14.12,11,1362,0,0,7824,13,288,,,1331,0,92554.2
2026-03-18T07:35:56.147,1329.6,CL,26.3,85,0.0,-0.78,664.8,0,-4.0,11,3.37,16.1,16.5,84.3,255,4501,98,553.0,492.1,14.12,11,1365,0,0,7824,12,288,,,1321,0,92554.2
2026-03-18T07:35:58.476,1331.93,CL,25.9,85,0.78,-0.78,651.5,5,-3.0,11,3.59,16.9,17.3,86.3,255,4501,98,551.4,490.1,14.13,11,1367,0,0,7824,15,288,,,1359,0,92554.2
2026-03-18T07:36:00.856,1334.31,CL,25.5,85,2.34,-0.78,734.2,3,-3.0,11,4.25,16.1,20.4,86.7,255,4501,98,549.1,488.7,14.08,11,1370,0,0,7824,12,288,,,1342,0,92554.2
2026-03-18T07:36:03.250,1336.7,CL,26.7,85,3.12,-0.78,706.2,0,-5.5,11,3.45,16.5,16.9,86.3,255,4501,98,547.5,487.3,14.1,11,1372,0,0,7824,12,288,,,1345,0,92554.2
2026-03-18T07:36:05.713,1339.17,CL,27.5,85,3.12,-0.78,692.0,0,-3.5,11,3.45,16.1,16.9,82.4,255,4501,98,546.0,486.0,14.12,11,1374,0,0,7824,12,288,,,1286,0,92554.2
2026-03-18T07:36:08.129,1341.58,CL,25.5,85,2.34,-0.78,686.5,0,-3.0,11,3.34,16.1,16.5,85.5,255,4501,98,543.8,484.0,14.12,11,1377,0,0,7825,6,288,,,1264,0,92554.2
2026-03-18T07:36:10.422,1343.88,CL,24.7,85,3.12,-0.78,713.2,0,-13.0,12,3.32,16.1,17.3,85.9,255,4501,98,542.3,482.7,14.12,12,1379,0,0,7825,5,288,,,1065,0,92554.2
2026-03-18T07:36:12.748,1346.2,CL,20.8,84,0.0,-0.78,732.0,0,-6.0,11,2.32,15.3,12.5,84.7,255,4501,98,540.9,481.4,14.11,12,1381,0,0,7825,6,288,,,961,0,92554.2
2026-03-18T07:36:15.200,1348.65,CL,18.0,84,0.0,-0.78,740.5,0,1.0,12,2.43,15.3,12.2,85.1,255,4501,98,539.6,480.2,14.13,11,1384,0,0,7825,6,288,,,965,0,92554.2
2026-03-18T07:36:17.582,1351.04,CL,17.3,84,0.0,-0.78,725.8,0,2.0,12,2.43,15.3,11.8,85.1,255,4501,98,537.9,478.5,14.14,11,1386,0,0,7825,6,288,,,940,0,92554.2
2026-03-18T07:36:19.931,1353.39,CL,17.6,84,0.0,-0.78,710.8,0,0.5,11,2.48,15.3,12.2,85.5,255,4501,98,536.8,477.4,14.11,12,1389,0,0,7825,6,288,,,954,0,92554.2
2026-03-18T07:36:22.268,1355.72,CL,18.4,84,-0.78,-0.78,701.5,0,-1.0,12,2.45,15.3,12.2,85.1,255,4501,98,535.7,476.3,14.13,11,1390,0,0,7825,6,288,,,958,0,92554.2
2026-03-18T07:36:24.607,1358.06,CL,18.4,84,-1.56,-0.78,696.8,0,0.5,12,2.42,15.3,11.8,85.1,255,4501,98,534.7,475.3,14.14,11,1393,0,0,7825,6,288,,,973,0,92554.2
2026-03-18T07:36:26.961,1360.42,CL,18.4,84,-0.78,-0.78,697.5,0,0.0,12,2.51,15.3,12.2,85.1,255,4501,98,533.2,473.7,14.13,12,1395,0,0,7825,6,288,,,971,0,92554.2
2026-03-18T07:36:29.312,1362.77,CL,18.4,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
